MISPAR_RECHEV,RECALL_ID,SUG_RECALL,SUG_TAKALA,TEUR_TAKALA,TAARICH_PTICHA
09804365,12032,תקלה סידרתית בטיחותית,אחר,חשש לכשל בזרוע מנגנון כיוונון מושב הנהג,2017-07-31
09805975,15718,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
09807625,13151,תקלה סידרתית בטיחותית,כריות אוויר,"תנאי אקלים מסוימים עלולים לגרום לשינויים במנגנון כרית האוויר ולפעולת כרית אוויר לא תקינה, חלקיקים עלולים להתפזר בחלל הרכ",2020-08-09
09807625,12174,תקלה סידרתית בטיחותית,היגוי ומתלים,"במקרה של תקלה בסליל ההגה והדלקת נורת SRS בלוח המחוונים, חשמל סטטי המצטבר בגלגל ההגה עלול לגרום להפעלת כרית האוויר לנהג ב",2018-01-29
09808625,13151,תקלה סידרתית בטיחותית,כריות אוויר,"תנאי אקלים מסוימים עלולים לגרום לשינויים במנגנון כרית האוויר ולפעולת כרית אוויר לא תקינה, חלקיקים עלולים להתפזר בחלל הרכ",2020-08-09
09809525,13151,תקלה סידרתית בטיחותית,כריות אוויר,"תנאי אקלים מסוימים עלולים לגרום לשינויים במנגנון כרית האוויר ולפעולת כרית אוויר לא תקינה, חלקיקים עלולים להתפזר בחלל הרכ",2020-08-09
09809525,12174,תקלה סידרתית בטיחותית,היגוי ומתלים,"במקרה של תקלה בסליל ההגה והדלקת נורת SRS בלוח המחוונים, חשמל סטטי המצטבר בגלגל ההגה עלול לגרום להפעלת כרית האוויר לנהג ב",2018-01-29
09809615,13342,תקלה סידרתית בטיחותית,כריות אוויר,יחידת הניפוח בצד הנהג עלולה לפזר חלקיקי מתכת בזמן פתיחה,2020-11-08
09811525,13151,תקלה סידרתית בטיחותית,כריות אוויר,"תנאי אקלים מסוימים עלולים לגרום לשינויים במנגנון כרית האוויר ולפעולת כרית אוויר לא תקינה, חלקיקים עלולים להתפזר בחלל הרכ",2020-08-09
09811525,12174,תקלה סידרתית בטיחותית,היגוי ומתלים,"במקרה של תקלה בסליל ההגה והדלקת נורת SRS בלוח המחוונים, חשמל סטטי המצטבר בגלגל ההגה עלול לגרום להפעלת כרית האוויר לנהג ב",2018-01-29
09811625,13151,תקלה סידרתית בטיחותית,כריות אוויר,"תנאי אקלים מסוימים עלולים לגרום לשינויים במנגנון כרית האוויר ולפעולת כרית אוויר לא תקינה, חלקיקים עלולים להתפזר בחלל הרכ",2020-08-09
09811625,12174,תקלה סידרתית בטיחותית,היגוי ומתלים,"במקרה של תקלה בסליל ההגה והדלקת נורת SRS בלוח המחוונים, חשמל סטטי המצטבר בגלגל ההגה עלול לגרום להפעלת כרית האוויר לנהג ב",2018-01-29
09813565,13035,תקלה סידרתית בטיחותית,כריות אוויר,חשש לכשל במודול כרית האוויר בצד הנהג,2020-06-15
09817605,1105,תקלה סידרתית בטיחותית,כריות אוויר,מחשב כריות אוויר,2012-01-01
09820505,1110,תקלה סידרתית בטיחותית,היגוי ומתלים,החלפת מחבר הגה תחתון,2012-01-01
09820525,13151,תקלה סידרתית בטיחותית,כריות אוויר,"תנאי אקלים מסוימים עלולים לגרום לשינויים במנגנון כרית האוויר ולפעולת כרית אוויר לא תקינה, חלקיקים עלולים להתפזר בחלל הרכ",2020-08-09
09820905,1110,תקלה סידרתית בטיחותית,היגוי ומתלים,החלפת מחבר הגה תחתון,2012-01-01
09821205,5430,תקלה סידרתית בטיחותית,מערכת העברת כוח,החלפת לחצן בידית ההילוכים,2012-01-02
09823165,11062,תקלה סידרתית בטיחותית,מנוע ומערכותיו,כשל בפעולת מנוע מגבים קדמיים,2011-06-19
09823525,12174,תקלה סידרתית בטיחותית,היגוי ומתלים,"במקרה של תקלה בסליל ההגה והדלקת נורת SRS בלוח המחוונים, חשמל סטטי המצטבר בגלגל ההגה עלול לגרום להפעלת כרית האוויר לנהג ב",2018-01-29
09823525,13151,תקלה סידרתית בטיחותית,כריות אוויר,"תנאי אקלים מסוימים עלולים לגרום לשינויים במנגנון כרית האוויר ולפעולת כרית אוויר לא תקינה, חלקיקים עלולים להתפזר בחלל הרכ",2020-08-09
09823705,1110,תקלה סידרתית בטיחותית,היגוי ומתלים,החלפת מחבר הגה תחתון,2012-01-01
09824705,1105,תקלה סידרתית בטיחותית,כריות אוויר,מחשב כריות אוויר,2012-01-01
09824905,1105,תקלה סידרתית בטיחותית,כריות אוויר,מחשב כריות אוויר,2012-01-01
09825125,12174,תקלה סידרתית בטיחותית,היגוי ומתלים,"במקרה של תקלה בסליל ההגה והדלקת נורת SRS בלוח המחוונים, חשמל סטטי המצטבר בגלגל ההגה עלול לגרום להפעלת כרית האוויר לנהג ב",2018-01-29
09825125,13151,תקלה סידרתית בטיחותית,כריות אוויר,"תנאי אקלים מסוימים עלולים לגרום לשינויים במנגנון כרית האוויר ולפעולת כרית אוויר לא תקינה, חלקיקים עלולים להתפזר בחלל הרכ",2020-08-09
09825425,13151,תקלה סידרתית בטיחותית,כריות אוויר,"תנאי אקלים מסוימים עלולים לגרום לשינויים במנגנון כרית האוויר ולפעולת כרית אוויר לא תקינה, חלקיקים עלולים להתפזר בחלל הרכ",2020-08-09
09826125,13151,תקלה סידרתית בטיחותית,כריות אוויר,"תנאי אקלים מסוימים עלולים לגרום לשינויים במנגנון כרית האוויר ולפעולת כרית אוויר לא תקינה, חלקיקים עלולים להתפזר בחלל הרכ",2020-08-09
09826425,12174,תקלה סידרתית בטיחותית,היגוי ומתלים,"במקרה של תקלה בסליל ההגה והדלקת נורת SRS בלוח המחוונים, חשמל סטטי המצטבר בגלגל ההגה עלול לגרום להפעלת כרית האוויר לנהג ב",2018-01-29
09826425,13151,תקלה סידרתית בטיחותית,כריות אוויר,"תנאי אקלים מסוימים עלולים לגרום לשינויים במנגנון כרית האוויר ולפעולת כרית אוויר לא תקינה, חלקיקים עלולים להתפזר בחלל הרכ",2020-08-09
09828325,13151,תקלה סידרתית בטיחותית,כריות אוויר,"תנאי אקלים מסוימים עלולים לגרום לשינויים במנגנון כרית האוויר ולפעולת כרית אוויר לא תקינה, חלקיקים עלולים להתפזר בחלל הרכ",2020-08-09
09828325,12174,תקלה סידרתית בטיחותית,היגוי ומתלים,"במקרה של תקלה בסליל ההגה והדלקת נורת SRS בלוח המחוונים, חשמל סטטי המצטבר בגלגל ההגה עלול לגרום להפעלת כרית האוויר לנהג ב",2018-01-29
09829325,12174,תקלה סידרתית בטיחותית,היגוי ומתלים,"במקרה של תקלה בסליל ההגה והדלקת נורת SRS בלוח המחוונים, חשמל סטטי המצטבר בגלגל ההגה עלול לגרום להפעלת כרית האוויר לנהג ב",2018-01-29
09829325,13151,תקלה סידרתית בטיחותית,כריות אוויר,"תנאי אקלים מסוימים עלולים לגרום לשינויים במנגנון כרית האוויר ולפעולת כרית אוויר לא תקינה, חלקיקים עלולים להתפזר בחלל הרכ",2020-08-09
09830225,13151,תקלה סידרתית בטיחותית,כריות אוויר,"תנאי אקלים מסוימים עלולים לגרום לשינויים במנגנון כרית האוויר ולפעולת כרית אוויר לא תקינה, חלקיקים עלולים להתפזר בחלל הרכ",2020-08-09
09831925,13151,תקלה סידרתית בטיחותית,כריות אוויר,"תנאי אקלים מסוימים עלולים לגרום לשינויים במנגנון כרית האוויר ולפעולת כרית אוויר לא תקינה, חלקיקים עלולים להתפזר בחלל הרכ",2020-08-09
09832625,13151,תקלה סידרתית בטיחותית,כריות אוויר,"תנאי אקלים מסוימים עלולים לגרום לשינויים במנגנון כרית האוויר ולפעולת כרית אוויר לא תקינה, חלקיקים עלולים להתפזר בחלל הרכ",2020-08-09
09834375,13808,תקלה סידרתית בטיחותית,כריות אוויר,"בתנאי אקלים מסוימים, יתכן שפעולת כרית האוויר לא תהיה תקינה. חלקיקים עלולים להתפזר בחלל הרכב ולפגוע בנוסעים",2021-06-22
09835925,13151,תקלה סידרתית בטיחותית,כריות אוויר,"תנאי אקלים מסוימים עלולים לגרום לשינויים במנגנון כרית האוויר ולפעולת כרית אוויר לא תקינה, חלקיקים עלולים להתפזר בחלל הרכ",2020-08-09
09835925,12174,תקלה סידרתית בטיחותית,היגוי ומתלים,"במקרה של תקלה בסליל ההגה והדלקת נורת SRS בלוח המחוונים, חשמל סטטי המצטבר בגלגל ההגה עלול לגרום להפעלת כרית האוויר לנהג ב",2018-01-29
09839225,13151,תקלה סידרתית בטיחותית,כריות אוויר,"תנאי אקלים מסוימים עלולים לגרום לשינויים במנגנון כרית האוויר ולפעולת כרית אוויר לא תקינה, חלקיקים עלולים להתפזר בחלל הרכ",2020-08-09
09841225,12174,תקלה סידרתית בטיחותית,היגוי ומתלים,"במקרה של תקלה בסליל ההגה והדלקת נורת SRS בלוח המחוונים, חשמל סטטי המצטבר בגלגל ההגה עלול לגרום להפעלת כרית האוויר לנהג ב",2018-01-29
