MISPAR_RECHEV,RECALL_ID,SUG_RECALL,SUG_TAKALA,TEUR_TAKALA,TAARICH_PTICHA
08229339,13803,תקלה סידרתית בטיחותית,מערכת הבטיחות,כלי רכב המצוידים במערכת לאפחות סכנת התנגשות(FCM)המערכת עלולה לזהות הולך רגל או חפץ באופן שגוי. במקרים אלו מערכת ה FCM עש,2021-06-17
08229339,12452,תקלה סידרתית בטיחותית,אחר,"מערכת FCM עלולה לבלום בזמן שהולך הרכב או המכשול מחוץ לטווח הגילוי, וכן במקרים מסוימים יחידת הבקרה האלקטרונית של בקרה היצ",2018-11-18
08229339,12635,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים מערכת עצור וסע לא תתריע לנהג שקיבולת הסוללה נמוכה מידי ולא תתאפשר התנעה מחדש של המנוע לאחר עצירה,2019-05-20
08232179,12532,תקלה סידרתית בטיחותית,כריות אוויר,חשש שיחידת הניפוח של כרית אוויר נוסע לא תיפתח באופן המתוכנן,2019-01-21
08232179,12820,תקלה סידרתית בטיחותית,אחר,"החשש שעלול להיווצר סדק בתושבת חיבור צינור אדי הדלק למיכל הדלק וכתוצאה מכך, יש להחליף את התושבת כאמור",2020-01-12
08232279,12532,תקלה סידרתית בטיחותית,כריות אוויר,חשש שיחידת הניפוח של כרית אוויר נוסע לא תיפתח באופן המתוכנן,2019-01-21
08232279,12820,תקלה סידרתית בטיחותית,אחר,"החשש שעלול להיווצר סדק בתושבת חיבור צינור אדי הדלק למיכל הדלק וכתוצאה מכך, יש להחליף את התושבת כאמור",2020-01-12
08232909,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
08234009,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
08235079,12820,תקלה סידרתית בטיחותית,אחר,"החשש שעלול להיווצר סדק בתושבת חיבור צינור אדי הדלק למיכל הדלק וכתוצאה מכך, יש להחליף את התושבת כאמור",2020-01-12
08235079,12532,תקלה סידרתית בטיחותית,כריות אוויר,חשש שיחידת הניפוח של כרית אוויר נוסע לא תיפתח באופן המתוכנן,2019-01-21
08235379,11851,תקלה סידרתית בטיחותית,כריות אוויר,חשש שיחידת הניפוח של כרית אויר נהג לא תיפתח באופן המתוכנן,2016-11-13
08240079,12820,תקלה סידרתית בטיחותית,אחר,"החשש שעלול להיווצר סדק בתושבת חיבור צינור אדי הדלק למיכל הדלק וכתוצאה מכך, יש להחליף את התושבת כאמור",2020-01-12
08240079,12532,תקלה סידרתית בטיחותית,כריות אוויר,חשש שיחידת הניפוח של כרית אוויר נוסע לא תיפתח באופן המתוכנן,2019-01-21
08240209,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
08241809,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
08249679,11851,תקלה סידרתית בטיחותית,כריות אוויר,חשש שיחידת הניפוח של כרית אויר נהג לא תיפתח באופן המתוכנן,2016-11-13
08250129,8692,תקלה סידרתית בטיחותית,מערכת הבטיחות,בדיקת חיישן גל זיזים,2011-07-12
08250129,9123,תקלה סידרתית בטיחותית,מערכת הבטיחות,בדיקת מתג  מערכת בקרת שיוט הוספת נתיך הגנה,2011-07-14
08250929,8692,תקלה סידרתית בטיחותית,מערכת הבטיחות,בדיקת חיישן גל זיזים,2011-07-12
08250929,9123,תקלה סידרתית בטיחותית,מערכת הבטיחות,בדיקת מתג  מערכת בקרת שיוט הוספת נתיך הגנה,2011-07-14
08251109,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
08254179,12820,תקלה סידרתית בטיחותית,אחר,"החשש שעלול להיווצר סדק בתושבת חיבור צינור אדי הדלק למיכל הדלק וכתוצאה מכך, יש להחליף את התושבת כאמור",2020-01-12
08254179,12532,תקלה סידרתית בטיחותית,כריות אוויר,חשש שיחידת הניפוח של כרית אוויר נוסע לא תיפתח באופן המתוכנן,2019-01-21
08254509,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
08261379,12532,תקלה סידרתית בטיחותית,כריות אוויר,חשש שיחידת הניפוח של כרית אוויר נוסע לא תיפתח באופן המתוכנן,2019-01-21
08261379,12820,תקלה סידרתית בטיחותית,אחר,"החשש שעלול להיווצר סדק בתושבת חיבור צינור אדי הדלק למיכל הדלק וכתוצאה מכך, יש להחליף את התושבת כאמור",2020-01-12
08261609,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
08261679,12820,תקלה סידרתית בטיחותית,אחר,"החשש שעלול להיווצר סדק בתושבת חיבור צינור אדי הדלק למיכל הדלק וכתוצאה מכך, יש להחליף את התושבת כאמור",2020-01-12
08261679,12532,תקלה סידרתית בטיחותית,כריות אוויר,חשש שיחידת הניפוח של כרית אוויר נוסע לא תיפתח באופן המתוכנן,2019-01-21
08261829,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
08261909,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
08264909,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
08266679,12532,תקלה סידרתית בטיחותית,כריות אוויר,חשש שיחידת הניפוח של כרית אוויר נוסע לא תיפתח באופן המתוכנן,2019-01-21
08266679,12820,תקלה סידרתית בטיחותית,אחר,"החשש שעלול להיווצר סדק בתושבת חיבור צינור אדי הדלק למיכל הדלק וכתוצאה מכך, יש להחליף את התושבת כאמור",2020-01-12
08267909,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
08268379,12820,תקלה סידרתית בטיחותית,אחר,"החשש שעלול להיווצר סדק בתושבת חיבור צינור אדי הדלק למיכל הדלק וכתוצאה מכך, יש להחליף את התושבת כאמור",2020-01-12
08268379,12532,תקלה סידרתית בטיחותית,כריות אוויר,חשש שיחידת הניפוח של כרית אוויר נוסע לא תיפתח באופן המתוכנן,2019-01-21
08272009,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
08272279,12820,תקלה סידרתית בטיחותית,אחר,"החשש שעלול להיווצר סדק בתושבת חיבור צינור אדי הדלק למיכל הדלק וכתוצאה מכך, יש להחליף את התושבת כאמור",2020-01-12
08272279,12532,תקלה סידרתית בטיחותית,כריות אוויר,חשש שיחידת הניפוח של כרית אוויר נוסע לא תיפתח באופן המתוכנן,2019-01-21
08273259,14116,תקלה סידרתית בטיחותית,כריות אוויר,כרית אוויר בצד הנוסע קידמי יכולה להכיל שברים,2021-12-13
08276359,9090,תקלה סידרתית בטיחותית,מנוע ומערכותיו,ברגי מכסה ראש מנוע,2011-12-19
08276359,11051,תקלה סידרתית בטיחותית,בלמים,קליפרי בלם,2011-05-25
08276559,11361,תקלה סידרתית בטיחותית,מנוע ומערכותיו,החלפת גל ההינע מאחר ועלולים להישבר,2014-05-04
08276559,11051,תקלה סידרתית בטיחותית,בלמים,קליפרי בלם,2011-05-25
08276559,9090,תקלה סידרתית בטיחותית,מנוע ומערכותיו,ברגי מכסה ראש מנוע,2011-12-19
08278159,11051,תקלה סידרתית בטיחותית,בלמים,קליפרי בלם,2011-05-25
08278159,11361,תקלה סידרתית בטיחותית,מנוע ומערכותיו,החלפת גל ההינע מאחר ועלולים להישבר,2014-05-04
08278259,11361,תקלה סידרתית בטיחותית,מנוע ומערכותיו,החלפת גל ההינע מאחר ועלולים להישבר,2014-05-04
08278259,11051,תקלה סידרתית בטיחותית,בלמים,קליפרי בלם,2011-05-25
08278359,11051,תקלה סידרתית בטיחותית,בלמים,קליפרי בלם,2011-05-25
08278359,11361,תקלה סידרתית בטיחותית,מנוע ומערכותיו,החלפת גל ההינע מאחר ועלולים להישבר,2014-05-04
08280179,12820,תקלה סידרתית בטיחותית,אחר,"החשש שעלול להיווצר סדק בתושבת חיבור צינור אדי הדלק למיכל הדלק וכתוצאה מכך, יש להחליף את התושבת כאמור",2020-01-12
08280179,12532,תקלה סידרתית בטיחותית,כריות אוויר,חשש שיחידת הניפוח של כרית אוויר נוסע לא תיפתח באופן המתוכנן,2019-01-21
08281159,11051,תקלה סידרתית בטיחותית,בלמים,קליפרי בלם,2011-05-25
08281159,11361,תקלה סידרתית בטיחותית,מנוע ומערכותיו,החלפת גל ההינע מאחר ועלולים להישבר,2014-05-04
08283079,12462,תקלה סידרתית בטיחותית,אביזרים,עקב החשש מהדבקה לקויה של חלון הדלת האחורית,2018-11-25
08283159,11361,תקלה סידרתית בטיחותית,מנוע ומערכותיו,החלפת גל ההינע מאחר ועלולים להישבר,2014-05-04
08283159,11051,תקלה סידרתית בטיחותית,בלמים,קליפרי בלם,2011-05-25
08283259,11051,תקלה סידרתית בטיחותית,בלמים,קליפרי בלם,2011-05-25
08283259,11361,תקלה סידרתית בטיחותית,מנוע ומערכותיו,החלפת גל ההינע מאחר ועלולים להישבר,2014-05-04
08283459,11051,תקלה סידרתית בטיחותית,בלמים,קליפרי בלם,2011-05-25
