MISPAR_RECHEV,RECALL_ID,SUG_RECALL,SUG_TAKALA,TEUR_TAKALA,TAARICH_PTICHA
07409874,15718,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
07409954,15632,תקלה סידרתית בטיחותית,אחר,"חשש לכשל במצלמה אחורית, התצוגה עלולה להיות מעוותת/מהבהבת",2024-08-21
07409974,15718,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
07410274,15940,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2025-03-12
07410374,15718,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
07410414,13682,תקלה סידרתית בטיחותית,כריות אוויר,אפשרות לכשל בפעולת כרית אויר נוסע מסוג TAKATA,2021-03-09
07410554,15632,תקלה סידרתית בטיחותית,אחר,"חשש לכשל במצלמה אחורית, התצוגה עלולה להיות מעוותת/מהבהבת",2024-08-21
07410874,15718,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
07411274,15718,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
07411474,15718,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
07411674,15718,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
07411714,13491,תקלה סידרתית בטיחותית,כריות אוויר,אפשרות לכשל בפעולת כרית אויר נוסע מסוג TAKATA,2020-12-16
07411764,13126,תקלה סידרתית בטיחותית,מנוע ומערכותיו,יתכן קצר עקב חדירת מים / שמן לקו אספקת המתן במערכת ABS/ESP,2020-08-04
07411764,12400,תקלה סידרתית בטיחותית,אחר,תיתכן חדירת לחות למחבר בית הממסרים הפנימי,2018-09-20
07411774,15718,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
07411874,15718,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
07411974,15941,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2025-03-12
07412014,13491,תקלה סידרתית בטיחותית,כריות אוויר,אפשרות לכשל בפעולת כרית אויר נוסע מסוג TAKATA,2020-12-16
07412074,15941,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2025-03-12
07412214,13491,תקלה סידרתית בטיחותית,כריות אוויר,אפשרות לכשל בפעולת כרית אויר נוסע מסוג TAKATA,2020-12-16
07412274,15723,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
07412414,12007,תקלה סידרתית בטיחותית,כריות אוויר,תקלה אפשרית ברכיב פתיחת כרית אוויר נוסע,2017-06-29
07412414,12318,תקלה סידרתית בטיחותית,אחר,חשש לתקלה ברתמת החיווט של משאבת הדלק,2018-07-03
07412674,15718,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
07413114,12318,תקלה סידרתית בטיחותית,אחר,חשש לתקלה ברתמת החיווט של משאבת הדלק,2018-07-03
07413114,12007,תקלה סידרתית בטיחותית,כריות אוויר,תקלה אפשרית ברכיב פתיחת כרית אוויר נוסע,2017-06-29
07413214,13491,תקלה סידרתית בטיחותית,כריות אוויר,אפשרות לכשל בפעולת כרית אויר נוסע מסוג TAKATA,2020-12-16
07413974,15718,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
07414174,15718,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
07414254,15566,תקלה סידרתית בטיחותית,כריות אוויר,חשש לכשל בכרית האוויר בצד הנהג.,2024-07-16
07414274,15718,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
07414574,15718,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
07414614,12318,תקלה סידרתית בטיחותית,אחר,חשש לתקלה ברתמת החיווט של משאבת הדלק,2018-07-03
07414614,12007,תקלה סידרתית בטיחותית,כריות אוויר,תקלה אפשרית ברכיב פתיחת כרית אוויר נוסע,2017-06-29
07414774,15723,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
07414874,15723,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
07414974,15723,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
07415074,15723,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
07415114,12007,תקלה סידרתית בטיחותית,כריות אוויר,תקלה אפשרית ברכיב פתיחת כרית אוויר נוסע,2017-06-29
07415114,12318,תקלה סידרתית בטיחותית,אחר,חשש לתקלה ברתמת החיווט של משאבת הדלק,2018-07-03
07415174,15718,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
07415314,13309,תקלה סידרתית בטיחותית,כריות אוויר,אפשרות לכשל בפעולת כרית אויר נוסע מסוג TAKATA,2020-10-22
07415514,13491,תקלה סידרתית בטיחותית,כריות אוויר,אפשרות לכשל בפעולת כרית אויר נוסע מסוג TAKATA,2020-12-16
07415814,12866,תקלה סידרתית בטיחותית,כריות אוויר,אפשרות לכשל בפעולת כרית אויר נוסע מסוג TAKATA,2020-02-09
07416314,13491,תקלה סידרתית בטיחותית,כריות אוויר,אפשרות לכשל בפעולת כרית אויר נוסע מסוג TAKATA,2020-12-16
07416554,15632,תקלה סידרתית בטיחותית,אחר,"חשש לכשל במצלמה אחורית, התצוגה עלולה להיות מעוותת/מהבהבת",2024-08-21
07416874,15940,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2025-03-12
07416974,15940,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2025-03-12
07417074,15940,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2025-03-12
07417954,15632,תקלה סידרתית בטיחותית,אחר,"חשש לכשל במצלמה אחורית, התצוגה עלולה להיות מעוותת/מהבהבת",2024-08-21
07418074,12400,תקלה סידרתית בטיחותית,אחר,תיתכן חדירת לחות למחבר בית הממסרים הפנימי,2018-09-20
07418674,12400,תקלה סידרתית בטיחותית,אחר,תיתכן חדירת לחות למחבר בית הממסרים הפנימי,2018-09-20
07418714,12318,תקלה סידרתית בטיחותית,אחר,חשש לתקלה ברתמת החיווט של משאבת הדלק,2018-07-03
07418714,12866,תקלה סידרתית בטיחותית,כריות אוויר,אפשרות לכשל בפעולת כרית אויר נוסע מסוג TAKATA,2020-02-09
07418814,11789,תקלה סידרתית בטיחותית,כריות אוויר,תקלה בגרסת SPI של יחידת ניפוח כרית האויר (מחולל גז) של כריות האויר של הנוסע הקדמי.,2016-08-21
07419274,15718,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
07419374,15718,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
07419474,15718,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
07419614,12318,תקלה סידרתית בטיחותית,אחר,חשש לתקלה ברתמת החיווט של משאבת הדלק,2018-07-03
07419614,12007,תקלה סידרתית בטיחותית,כריות אוויר,תקלה אפשרית ברכיב פתיחת כרית אוויר נוסע,2017-06-29
07419874,15718,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
07419974,15723,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
07420174,15723,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
07420254,15632,תקלה סידרתית בטיחותית,אחר,"חשש לכשל במצלמה אחורית, התצוגה עלולה להיות מעוותת/מהבהבת",2024-08-21
07420314,12007,תקלה סידרתית בטיחותית,כריות אוויר,תקלה אפשרית ברכיב פתיחת כרית אוויר נוסע,2017-06-29
07420314,12318,תקלה סידרתית בטיחותית,אחר,חשש לתקלה ברתמת החיווט של משאבת הדלק,2018-07-03
07420354,15632,תקלה סידרתית בטיחותית,אחר,"חשש לכשל במצלמה אחורית, התצוגה עלולה להיות מעוותת/מהבהבת",2024-08-21
07420414,12007,תקלה סידרתית בטיחותית,כריות אוויר,תקלה אפשרית ברכיב פתיחת כרית אוויר נוסע,2017-06-29
07420414,12318,תקלה סידרתית בטיחותית,אחר,חשש לתקלה ברתמת החיווט של משאבת הדלק,2018-07-03
07420574,15718,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
07420674,15718,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
07420814,12318,תקלה סידרתית בטיחותית,אחר,חשש לתקלה ברתמת החיווט של משאבת הדלק,2018-07-03
