MISPAR_RECHEV,RECALL_ID,SUG_RECALL,SUG_TAKALA,TEUR_TAKALA,TAARICH_PTICHA
09902766,11772,תקלה סידרתית בטיחותית,כריות אוויר,במקרה של הפעלת כרית אוויר נהג הלחץ הפנימי במחולל הגז בה עלול לעלות באופן חריג ובמקרה קיצוני לגרום לקריעת בית מחולל הגז ש,2016-08-01
09902766,12656,תקלה סידרתית בטיחותית,כריות אוויר,"בתנאי שימוש מסוימים , תיתכן ירידת תפקוד של החומר ההודף של מחולל הגז, אשר עלולה לגרום להפעלה אל תקינה של כרית האוויר לנוס",2019-06-24
09903326,15719,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
09903476,15620,תקלה סידרתית בטיחותית,כריות אוויר,חשש לכשל בכרית אוויר בצד הנהג,2024-08-18
09904326,15719,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
09904526,15719,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
09906426,15719,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
09906566,12656,תקלה סידרתית בטיחותית,כריות אוויר,"בתנאי שימוש מסוימים , תיתכן ירידת תפקוד של החומר ההודף של מחולל הגז, אשר עלולה לגרום להפעלה אל תקינה של כרית האוויר לנוס",2019-06-24
09908276,15947,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע,2025-03-12
09908826,15947,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע,2025-03-12
09909526,15719,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
09912426,15947,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע,2025-03-12
09912456,11665,תקלה סידרתית בטיחותית,מנוע ומערכותיו,"יתכן מצב שבו בעת בלימה חזקה, יינזלו טיפות שמן מהמנוע לסעפת הפליטה.",2016-02-15
09913026,15947,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע,2025-03-12
09913426,15947,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע,2025-03-12
09915426,15719,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
09915866,11772,תקלה סידרתית בטיחותית,כריות אוויר,במקרה של הפעלת כרית אוויר נהג הלחץ הפנימי במחולל הגז בה עלול לעלות באופן חריג ובמקרה קיצוני לגרום לקריעת בית מחולל הגז ש,2016-08-01
09915866,12656,תקלה סידרתית בטיחותית,כריות אוויר,"בתנאי שימוש מסוימים , תיתכן ירידת תפקוד של החומר ההודף של מחולל הגז, אשר עלולה לגרום להפעלה אל תקינה של כרית האוויר לנוס",2019-06-24
09916466,12656,תקלה סידרתית בטיחותית,כריות אוויר,"בתנאי שימוש מסוימים , תיתכן ירידת תפקוד של החומר ההודף של מחולל הגז, אשר עלולה לגרום להפעלה אל תקינה של כרית האוויר לנוס",2019-06-24
09917256,11406,תקלה סידרתית בטיחותית,מנוע ומערכותיו,רגל הנהג עלולה לפגוע במפתח הרכב ולהעביר/להוציא  את מתג ההתנעה ממצב נסיעה והמנוע עשוי לדומם,2014-09-17
09917866,12656,תקלה סידרתית בטיחותית,כריות אוויר,"בתנאי שימוש מסוימים , תיתכן ירידת תפקוד של החומר ההודף של מחולל הגז, אשר עלולה לגרום להפעלה אל תקינה של כרית האוויר לנוס",2019-06-24
09917866,11772,תקלה סידרתית בטיחותית,כריות אוויר,במקרה של הפעלת כרית אוויר נהג הלחץ הפנימי במחולל הגז בה עלול לעלות באופן חריג ובמקרה קיצוני לגרום לקריעת בית מחולל הגז ש,2016-08-01
09917966,11772,תקלה סידרתית בטיחותית,כריות אוויר,במקרה של הפעלת כרית אוויר נהג הלחץ הפנימי במחולל הגז בה עלול לעלות באופן חריג ובמקרה קיצוני לגרום לקריעת בית מחולל הגז ש,2016-08-01
09917966,12656,תקלה סידרתית בטיחותית,כריות אוויר,"בתנאי שימוש מסוימים , תיתכן ירידת תפקוד של החומר ההודף של מחולל הגז, אשר עלולה לגרום להפעלה אל תקינה של כרית האוויר לנוס",2019-06-24
09918026,15719,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
09918926,15719,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
09919426,15719,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
09920026,15719,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
09920756,11406,תקלה סידרתית בטיחותית,מנוע ומערכותיו,רגל הנהג עלולה לפגוע במפתח הרכב ולהעביר/להוציא  את מתג ההתנעה ממצב נסיעה והמנוע עשוי לדומם,2014-09-17
09920926,15719,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
09921126,15947,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע,2025-03-12
09922986,12560,תקלה סידרתית בטיחותית,מנוע ומערכותיו,"חום המנוע עלול לגרום לתקלה במעגל החשמלי, דבר שעלול לגרור למצב בו לא ניתן יהיה להעביר הילוכים",2019-02-13
09923076,13808,תקלה סידרתית בטיחותית,כריות אוויר,"בתנאי אקלים מסוימים, יתכן שפעולת כרית האוויר לא תהיה תקינה. חלקיקים עלולים להתפזר בחלל הרכב ולפגוע בנוסעים",2021-06-22
09923726,15719,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
09924866,12656,תקלה סידרתית בטיחותית,כריות אוויר,"בתנאי שימוש מסוימים , תיתכן ירידת תפקוד של החומר ההודף של מחולל הגז, אשר עלולה לגרום להפעלה אל תקינה של כרית האוויר לנוס",2019-06-24
09926466,11772,תקלה סידרתית בטיחותית,כריות אוויר,במקרה של הפעלת כרית אוויר נהג הלחץ הפנימי במחולל הגז בה עלול לעלות באופן חריג ובמקרה קיצוני לגרום לקריעת בית מחולל הגז ש,2016-08-01
09926466,12656,תקלה סידרתית בטיחותית,כריות אוויר,"בתנאי שימוש מסוימים , תיתכן ירידת תפקוד של החומר ההודף של מחולל הגז, אשר עלולה לגרום להפעלה אל תקינה של כרית האוויר לנוס",2019-06-24
09927266,12656,תקלה סידרתית בטיחותית,כריות אוויר,"בתנאי שימוש מסוימים , תיתכן ירידת תפקוד של החומר ההודף של מחולל הגז, אשר עלולה לגרום להפעלה אל תקינה של כרית האוויר לנוס",2019-06-24
09927426,15719,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
09928456,11406,תקלה סידרתית בטיחותית,מנוע ומערכותיו,רגל הנהג עלולה לפגוע במפתח הרכב ולהעביר/להוציא  את מתג ההתנעה ממצב נסיעה והמנוע עשוי לדומם,2014-09-17
09931326,15719,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
09933226,15719,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
09934426,15719,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע.,2024-11-03
09934766,11626,תקלה סידרתית בטיחותית,כריות אוויר,דליפת אויר אפשרית של מחוללי הגז לכריות האויר של הנוסע הקדמי.,2015-12-30
09934766,11379,תקלה סידרתית בטיחותית,בלמים,דוושת ההאצה עלולה לשדר אות שגוי ומודול בקרת המנוע יזהה את הבעיה ויגביל את האצת הרכב,2014-06-23
09936066,12656,תקלה סידרתית בטיחותית,כריות אוויר,"בתנאי שימוש מסוימים , תיתכן ירידת תפקוד של החומר ההודף של מחולל הגז, אשר עלולה לגרום להפעלה אל תקינה של כרית האוויר לנוס",2019-06-24
